policy_name,base_policy_name,policy_kwargs,reveal_seed,decision_type,step_name,selected_count_after_initial_seed
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1818,stochastic_fragility,T1498.002 - Impact: Reflection/Amplification Attack,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1818,all,T1498.002 - Impact: Reflection/Amplification Attack,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1818,uniform_positive_fragility,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,all,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,stochastic_exploit,T1498.002 - Impact: Reflection/Amplification Attack,149
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,explore,T1498.002 - Impact: Reflection/Amplification Attack,46
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1818,all,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1818,stochastic_bonus,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1818,all,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1818,stochastic_bonus,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1818,all,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1818,stochastic_bonus,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1818,all,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1818,stochastic_fragility,T1571 - Defense Evasion: Non-Standard Port,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1818,all,T1571 - Defense Evasion: Non-Standard Port,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1818,uniform_positive_fragility,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,all,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,stochastic_exploit,T1571 - Defense Evasion: Non-Standard Port,141
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,explore,T1571 - Defense Evasion: Non-Standard Port,54
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1818,all,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1818,stochastic_bonus,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1818,all,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1818,stochastic_bonus,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1818,all,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1818,stochastic_bonus,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1818,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1818,stochastic_fragility,T1583.005 - Resource Development: Acquire Botnet,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1818,all,T1583.005 - Resource Development: Acquire Botnet,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1818,uniform_positive_fragility,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,stochastic_exploit,T1583.005 - Resource Development: Acquire Botnet,185
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,explore,T1583.005 - Resource Development: Acquire Botnet,10
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1818,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1818,stochastic_bonus,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1818,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1818,stochastic_bonus,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1818,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1818,stochastic_bonus,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1818,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1818,stochastic_fragility,T1584.005 - Resource Development: Build/Compromise Botnet,194
uniform_positive_fragility,uniform_positive_loo_fragility,{},1818,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
uniform_positive_fragility,uniform_positive_loo_fragility,{},1818,uniform_positive_fragility,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,stochastic_exploit,T1584.005 - Resource Development: Build/Compromise Botnet,157
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,explore,T1584.005 - Resource Development: Build/Compromise Botnet,37
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1818,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1818,stochastic_bonus,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1818,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1818,stochastic_bonus,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1818,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1818,stochastic_bonus,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1818,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1818,stochastic_fragility,T1590 - Reconnaissance: Gather Victim Network Information,194
uniform_positive_fragility,uniform_positive_loo_fragility,{},1818,all,T1590 - Reconnaissance: Gather Victim Network Information,194
uniform_positive_fragility,uniform_positive_loo_fragility,{},1818,uniform_positive_fragility,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,stochastic_exploit,T1590 - Reconnaissance: Gather Victim Network Information,168
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,explore,T1590 - Reconnaissance: Gather Victim Network Information,26
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1818,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1818,stochastic_bonus,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1818,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1818,stochastic_bonus,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1818,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1818,stochastic_bonus,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1818,all,T1595 - Reconnaissance: Active Scanning,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1818,stochastic_fragility,T1595 - Reconnaissance: Active Scanning,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1818,all,T1595 - Reconnaissance: Active Scanning,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1818,uniform_positive_fragility,T1595 - Reconnaissance: Active Scanning,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,all,T1595 - Reconnaissance: Active Scanning,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,stochastic_exploit,T1595 - Reconnaissance: Active Scanning,156
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,explore,T1595 - Reconnaissance: Active Scanning,39
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1818,all,T1595 - Reconnaissance: Active Scanning,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1818,stochastic_bonus,T1595 - Reconnaissance: Active Scanning,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1818,all,T1595 - Reconnaissance: Active Scanning,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1818,stochastic_bonus,T1595 - Reconnaissance: Active Scanning,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1818,all,T1595 - Reconnaissance: Active Scanning,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1818,stochastic_bonus,T1595 - Reconnaissance: Active Scanning,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1818,all,TA0011 - Command-and-Control,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1818,stochastic_fragility,TA0011 - Command-and-Control,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1818,all,TA0011 - Command-and-Control,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1818,uniform_positive_fragility,TA0011 - Command-and-Control,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,all,TA0011 - Command-and-Control,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,stochastic_exploit,TA0011 - Command-and-Control,139
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1818,explore,TA0011 - Command-and-Control,56
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1818,all,TA0011 - Command-and-Control,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1818,stochastic_bonus,TA0011 - Command-and-Control,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1818,all,TA0011 - Command-and-Control,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1818,stochastic_bonus,TA0011 - Command-and-Control,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1818,all,TA0011 - Command-and-Control,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1818,stochastic_bonus,TA0011 - Command-and-Control,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1919,all,T1036 - Defense Evasion: Masquerading,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1919,stochastic_fragility,T1036 - Defense Evasion: Masquerading,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1919,all,T1036 - Defense Evasion: Masquerading,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1919,uniform_positive_fragility,T1036 - Defense Evasion: Masquerading,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,all,T1036 - Defense Evasion: Masquerading,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,stochastic_exploit,T1036 - Defense Evasion: Masquerading,162
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,explore,T1036 - Defense Evasion: Masquerading,33
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1919,all,T1036 - Defense Evasion: Masquerading,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1919,stochastic_bonus,T1036 - Defense Evasion: Masquerading,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1919,all,T1036 - Defense Evasion: Masquerading,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1919,stochastic_bonus,T1036 - Defense Evasion: Masquerading,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1919,all,T1036 - Defense Evasion: Masquerading,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1919,stochastic_bonus,T1036 - Defense Evasion: Masquerading,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1919,all,T1498.001 - Impact: Direct Network Flood,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1919,stochastic_fragility,T1498.001 - Impact: Direct Network Flood,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1919,all,T1498.001 - Impact: Direct Network Flood,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1919,uniform_positive_fragility,T1498.001 - Impact: Direct Network Flood,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,all,T1498.001 - Impact: Direct Network Flood,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,stochastic_exploit,T1498.001 - Impact: Direct Network Flood,147
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,explore,T1498.001 - Impact: Direct Network Flood,48
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1919,all,T1498.001 - Impact: Direct Network Flood,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1919,stochastic_bonus,T1498.001 - Impact: Direct Network Flood,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1919,all,T1498.001 - Impact: Direct Network Flood,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1919,stochastic_bonus,T1498.001 - Impact: Direct Network Flood,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1919,all,T1498.001 - Impact: Direct Network Flood,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1919,stochastic_bonus,T1498.001 - Impact: Direct Network Flood,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1919,all,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1919,stochastic_fragility,T1498.002 - Impact: Reflection/Amplification Attack,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1919,all,T1498.002 - Impact: Reflection/Amplification Attack,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1919,uniform_positive_fragility,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,all,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,stochastic_exploit,T1498.002 - Impact: Reflection/Amplification Attack,167
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,explore,T1498.002 - Impact: Reflection/Amplification Attack,28
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1919,all,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1919,stochastic_bonus,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1919,all,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1919,stochastic_bonus,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1919,all,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1919,stochastic_bonus,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1919,all,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1919,stochastic_fragility,T1571 - Defense Evasion: Non-Standard Port,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1919,all,T1571 - Defense Evasion: Non-Standard Port,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1919,uniform_positive_fragility,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,all,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,stochastic_exploit,T1571 - Defense Evasion: Non-Standard Port,140
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,explore,T1571 - Defense Evasion: Non-Standard Port,55
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1919,all,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1919,stochastic_bonus,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1919,all,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1919,stochastic_bonus,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1919,all,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1919,stochastic_bonus,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1919,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1919,stochastic_fragility,T1583.005 - Resource Development: Acquire Botnet,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1919,all,T1583.005 - Resource Development: Acquire Botnet,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1919,uniform_positive_fragility,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,stochastic_exploit,T1583.005 - Resource Development: Acquire Botnet,175
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,explore,T1583.005 - Resource Development: Acquire Botnet,20
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1919,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1919,stochastic_bonus,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1919,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1919,stochastic_bonus,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1919,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1919,stochastic_bonus,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1919,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1919,stochastic_fragility,T1584.005 - Resource Development: Build/Compromise Botnet,194
uniform_positive_fragility,uniform_positive_loo_fragility,{},1919,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
uniform_positive_fragility,uniform_positive_loo_fragility,{},1919,uniform_positive_fragility,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,stochastic_exploit,T1584.005 - Resource Development: Build/Compromise Botnet,137
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,explore,T1584.005 - Resource Development: Build/Compromise Botnet,57
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1919,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1919,stochastic_bonus,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1919,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1919,stochastic_bonus,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1919,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1919,stochastic_bonus,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1919,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1919,stochastic_fragility,T1590 - Reconnaissance: Gather Victim Network Information,194
uniform_positive_fragility,uniform_positive_loo_fragility,{},1919,all,T1590 - Reconnaissance: Gather Victim Network Information,194
uniform_positive_fragility,uniform_positive_loo_fragility,{},1919,uniform_positive_fragility,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,stochastic_exploit,T1590 - Reconnaissance: Gather Victim Network Information,143
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1919,explore,T1590 - Reconnaissance: Gather Victim Network Information,51
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1919,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",1919,stochastic_bonus,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1919,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",1919,stochastic_bonus,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",1919,all,T1590 - Reconnaissance: Gather Victim Network Information,194
