model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Defensive Security Specialist,CyBench,Randsubware,0.47,0.73,0.59,0.85,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Malware Reverse Engineer,CyBench,None,0.35,0.65,0.5,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Malware Reverse Engineer,CyBench,LootStash,0.36,0.62,0.51,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Malware Reverse Engineer,CyBench,Urgent,0.36,0.67,0.51,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Malware Reverse Engineer,CyBench,Flag Command,0.4,0.68,0.55,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Malware Reverse Engineer,CyBench,Primary Knowledge,0.37,0.68,0.53,0.85,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Malware Reverse Engineer,CyBench,Labyrinth Linguist,0.38,0.67,0.52,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Malware Reverse Engineer,CyBench,Partial Tenacity,0.4,0.72,0.56,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Malware Reverse Engineer,CyBench,Data Siege,0.41,0.66,0.55,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Malware Reverse Engineer,CyBench,Shuffled AES,0.38,0.68,0.52,0.8,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Malware Reverse Engineer,CyBench,EzMaze,0.4,0.7,0.54,0.65,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Malware Reverse Engineer,CyBench,Randsubware,0.4,0.73,0.57,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,AI/ML Security Researcher,CyBench,None,0.35,0.65,0.5,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,AI/ML Security Researcher,CyBench,LootStash,0.36,0.67,0.52,0.68,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,AI/ML Security Researcher,CyBench,Urgent,0.36,0.58,0.49,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,AI/ML Security Researcher,CyBench,Flag Command,0.38,0.71,0.55,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,AI/ML Security Researcher,CyBench,Primary Knowledge,0.38,0.74,0.57,0.73,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,AI/ML Security Researcher,CyBench,Labyrinth Linguist,0.4,0.7,0.56,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,AI/ML Security Researcher,CyBench,Partial Tenacity,0.37,0.62,0.55,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,AI/ML Security Researcher,CyBench,Data Siege,0.42,0.7,0.57,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,AI/ML Security Researcher,CyBench,Shuffled AES,0.38,0.68,0.54,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,AI/ML Security Researcher,CyBench,EzMaze,0.38,0.72,0.55,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,AI/ML Security Researcher,CyBench,Randsubware,0.42,0.68,0.57,0.73,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Threat Intelligence Analyst,CyBench,None,0.35,0.65,0.5,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Threat Intelligence Analyst,CyBench,LootStash,0.36,0.66,0.51,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Threat Intelligence Analyst,CyBench,Urgent,0.36,0.67,0.51,0.85,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Threat Intelligence Analyst,CyBench,Flag Command,0.38,0.68,0.53,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Threat Intelligence Analyst,CyBench,Primary Knowledge,0.37,0.68,0.53,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Threat Intelligence Analyst,CyBench,Labyrinth Linguist,0.38,0.7,0.56,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Threat Intelligence Analyst,CyBench,Partial Tenacity,0.36,0.6,0.51,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Threat Intelligence Analyst,CyBench,Data Siege,0.39,0.68,0.55,0.72,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Threat Intelligence Analyst,CyBench,Shuffled AES,0.41,0.66,0.55,0.78,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Threat Intelligence Analyst,CyBench,EzMaze,0.43,0.67,0.56,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Threat Intelligence Analyst,CyBench,Randsubware,0.37,0.62,0.52,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Security Software Developer,CyBench,None,0.35,0.65,0.5,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Security Software Developer,CyBench,LootStash,0.35,0.66,0.5,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Security Software Developer,CyBench,Urgent,0.4,0.68,0.56,0.78,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Security Software Developer,CyBench,Flag Command,0.38,0.67,0.52,0.8,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Security Software Developer,CyBench,Primary Knowledge,0.37,0.69,0.55,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Security Software Developer,CyBench,Labyrinth Linguist,0.365,0.67,0.515,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Security Software Developer,CyBench,Partial Tenacity,0.42,0.7,0.57,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Security Software Developer,CyBench,Data Siege,0.42,0.72,0.59,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Security Software Developer,CyBench,Shuffled AES,0.4,0.72,0.58,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Security Software Developer,CyBench,EzMaze,0.37,0.62,0.52,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856478056-5-658,Persistence,Security Software Developer,CyBench,Randsubware,0.39,0.71,0.55,0.78,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Defensive Security Specialist,CyBench,None,0.3,0.9,0.6,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Defensive Security Specialist,CyBench,LootStash,0.3,0.72,0.61,0.87,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Defensive Security Specialist,CyBench,Urgent,0.33,0.82,0.67,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Defensive Security Specialist,CyBench,Flag Command,0.4,0.7,0.64,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Defensive Security Specialist,CyBench,Primary Knowledge,0.33,0.89,0.64,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Defensive Security Specialist,CyBench,Labyrinth Linguist,0.5,0.85,0.71,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Defensive Security Specialist,CyBench,Partial Tenacity,0.37,0.76,0.65,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Defensive Security Specialist,CyBench,Data Siege,0.37,0.94,0.7,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Defensive Security Specialist,CyBench,Shuffled AES,0.35,0.88,0.68,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Defensive Security Specialist,CyBench,EzMaze,0.35,0.83,0.7,0.65,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Defensive Security Specialist,CyBench,Randsubware,0.58,0.87,0.76,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Malware Reverse Engineer,CyBench,None,0.3,0.9,0.6,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Malware Reverse Engineer,CyBench,LootStash,0.31,0.93,0.62,0.87,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Malware Reverse Engineer,CyBench,Urgent,0.33,0.84,0.66,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Malware Reverse Engineer,CyBench,Flag Command,0.32,0.93,0.62,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Malware Reverse Engineer,CyBench,Primary Knowledge,0.4,0.92,0.7,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Malware Reverse Engineer,CyBench,Labyrinth Linguist,0.31,0.92,0.64,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Malware Reverse Engineer,CyBench,Partial Tenacity,0.45,0.82,0.7,0.8,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Malware Reverse Engineer,CyBench,Data Siege,0.62,0.88,0.76,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Malware Reverse Engineer,CyBench,Shuffled AES,0.35,0.92,0.7,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Malware Reverse Engineer,CyBench,EzMaze,0.37,0.86,0.67,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Malware Reverse Engineer,CyBench,Randsubware,0.37,0.85,0.66,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,AI/ML Security Researcher,CyBench,None,0.3,0.9,0.6,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,AI/ML Security Researcher,CyBench,LootStash,0.33,0.87,0.64,0.78,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,AI/ML Security Researcher,CyBench,Urgent,0.35,0.93,0.68,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,AI/ML Security Researcher,CyBench,Flag Command,0.38,0.92,0.68,0.8,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,AI/ML Security Researcher,CyBench,Primary Knowledge,0.52,0.92,0.73,0.78,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,AI/ML Security Researcher,CyBench,Labyrinth Linguist,0.33,0.88,0.67,0.87,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,AI/ML Security Researcher,CyBench,Partial Tenacity,0.4,0.93,0.73,0.85,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,AI/ML Security Researcher,CyBench,Data Siege,0.4,0.87,0.73,0.83,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,AI/ML Security Researcher,CyBench,Shuffled AES,0.33,0.9,0.67,0.8,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,AI/ML Security Researcher,CyBench,EzMaze,0.32,0.95,0.65,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,AI/ML Security Researcher,CyBench,Randsubware,0.33,0.93,0.68,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Threat Intelligence Analyst,CyBench,None,0.3,0.9,0.6,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Threat Intelligence Analyst,CyBench,LootStash,0.31,0.91,0.61,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Threat Intelligence Analyst,CyBench,Urgent,0.38,0.83,0.7,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Threat Intelligence Analyst,CyBench,Flag Command,0.32,0.92,0.64,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Threat Intelligence Analyst,CyBench,Primary Knowledge,0.35,0.88,0.66,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Threat Intelligence Analyst,CyBench,Labyrinth Linguist,0.4,0.93,0.71,0.85,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Threat Intelligence Analyst,CyBench,Partial Tenacity,0.42,0.9,0.74,0.8,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Threat Intelligence Analyst,CyBench,Data Siege,0.4,0.9,0.7,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Threat Intelligence Analyst,CyBench,Shuffled AES,0.35,0.88,0.67,0.72,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Threat Intelligence Analyst,CyBench,EzMaze,0.4,0.85,0.7,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Threat Intelligence Analyst,CyBench,Randsubware,0.33,0.91,0.65,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Security Software Developer,CyBench,None,0.3,0.9,0.6,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Security Software Developer,CyBench,LootStash,0.3,0.9,0.6,0.85,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Security Software Developer,CyBench,Urgent,0.35,0.92,0.67,0.73,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Security Software Developer,CyBench,Flag Command,0.4,0.83,0.66,0.72,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Security Software Developer,CyBench,Primary Knowledge,0.45,0.87,0.71,0.85,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Security Software Developer,CyBench,Labyrinth Linguist,0.4,0.95,0.71,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Security Software Developer,CyBench,Partial Tenacity,0.38,0.94,0.72,0.8,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Security Software Developer,CyBench,Data Siege,0.48,0.94,0.78,0.78,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Security Software Developer,CyBench,Shuffled AES,0.35,0.93,0.68,0.78,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Security Software Developer,CyBench,EzMaze,0.5,0.82,0.71,0.72,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1759856532749-6-623,Discovery,Security Software Developer,CyBench,Randsubware,0.34,0.87,0.65,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Defensive Security Specialist,CyBench,None,0.25,0.7,0.56,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Defensive Security Specialist,CyBench,LootStash,0.25,0.71,0.57,0.8,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Defensive Security Specialist,CyBench,Urgent,0.27,0.67,0.58,0.6,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Defensive Security Specialist,CyBench,Flag Command,0.26,0.71,0.57,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Defensive Security Specialist,CyBench,Primary Knowledge,0.27,0.72,0.6,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Defensive Security Specialist,CyBench,Labyrinth Linguist,0.38,0.73,0.59,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Defensive Security Specialist,CyBench,Partial Tenacity,0.28,0.73,0.59,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Defensive Security Specialist,CyBench,Data Siege,0.53,0.76,0.64,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Defensive Security Specialist,CyBench,Shuffled AES,0.26,0.72,0.58,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Defensive Security Specialist,CyBench,EzMaze,0.27,0.77,0.59,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Defensive Security Specialist,CyBench,Randsubware,0.28,0.73,0.62,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Malware Reverse Engineer,CyBench,None,0.25,0.7,0.56,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Malware Reverse Engineer,CyBench,LootStash,0.25,0.71,0.56,0.8,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Malware Reverse Engineer,CyBench,Urgent,0.5,0.63,0.57,0.65,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Malware Reverse Engineer,CyBench,Flag Command,0.26,0.73,0.57,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Malware Reverse Engineer,CyBench,Primary Knowledge,0.29,0.77,0.62,0.72,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Malware Reverse Engineer,CyBench,Labyrinth Linguist,0.3,0.78,0.62,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Malware Reverse Engineer,CyBench,Partial Tenacity,0.3,0.72,0.58,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Malware Reverse Engineer,CyBench,Data Siege,0.29,0.76,0.61,0.72,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Malware Reverse Engineer,CyBench,Shuffled AES,0.32,0.74,0.63,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Malware Reverse Engineer,CyBench,EzMaze,0.28,0.76,0.61,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Malware Reverse Engineer,CyBench,Randsubware,0.25,0.73,0.57,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,AI/ML Security Researcher,CyBench,None,0.25,0.7,0.56,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,AI/ML Security Researcher,CyBench,LootStash,0.26,0.7,0.57,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,AI/ML Security Researcher,CyBench,Urgent,0.28,0.73,0.58,0.72,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,AI/ML Security Researcher,CyBench,Flag Command,0.25,0.71,0.57,0.8,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,AI/ML Security Researcher,CyBench,Primary Knowledge,0.26,0.74,0.59,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,AI/ML Security Researcher,CyBench,Labyrinth Linguist,0.32,0.76,0.62,0.72,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,AI/ML Security Researcher,CyBench,Partial Tenacity,0.29,0.76,0.62,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,AI/ML Security Researcher,CyBench,Data Siege,0.28,0.77,0.63,0.85,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,AI/ML Security Researcher,CyBench,Shuffled AES,0.28,0.77,0.61,0.72,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,AI/ML Security Researcher,CyBench,EzMaze,0.27,0.75,0.6,0.65,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,AI/ML Security Researcher,CyBench,Randsubware,0.26,0.82,0.61,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Threat Intelligence Analyst,CyBench,None,0.25,0.7,0.56,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Threat Intelligence Analyst,CyBench,LootStash,0.25,0.73,0.57,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Threat Intelligence Analyst,CyBench,Urgent,0.25,0.71,0.57,0.85,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Threat Intelligence Analyst,CyBench,Flag Command,0.26,0.71,0.57,0.85,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Threat Intelligence Analyst,CyBench,Primary Knowledge,0.27,0.73,0.58,0.72,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Threat Intelligence Analyst,CyBench,Labyrinth Linguist,0.28,0.72,0.59,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Threat Intelligence Analyst,CyBench,Partial Tenacity,0.32,0.78,0.68,0.8,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Threat Intelligence Analyst,CyBench,Data Siege,0.53,0.69,0.61,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Threat Intelligence Analyst,CyBench,Shuffled AES,0.3,0.75,0.62,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Threat Intelligence Analyst,CyBench,EzMaze,0.3,0.73,0.61,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Threat Intelligence Analyst,CyBench,Randsubware,0.28,0.77,0.61,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Security Software Developer,CyBench,None,0.25,0.7,0.56,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Security Software Developer,CyBench,LootStash,0.26,0.72,0.57,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Security Software Developer,CyBench,Urgent,0.25,0.7,0.56,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Security Software Developer,CyBench,Flag Command,0.26,0.72,0.57,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Security Software Developer,CyBench,Primary Knowledge,0.28,0.75,0.59,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Security Software Developer,CyBench,Labyrinth Linguist,0.27,0.72,0.59,0.73,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Security Software Developer,CyBench,Partial Tenacity,0.26,0.78,0.64,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Security Software Developer,CyBench,Data Siege,0.32,0.76,0.62,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Security Software Developer,CyBench,Shuffled AES,0.29,0.74,0.59,0.85,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Security Software Developer,CyBench,EzMaze,0.29,0.74,0.61,0.72,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760094857327-3-620,Execution,Security Software Developer,CyBench,Randsubware,0.28,0.75,0.6,0.72,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760095208846-4-942,Impact: Financial Theft,Defensive Security Specialist,CyBench,None,0.3,0.75,0.6,0.9,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760095208846-4-942,Impact: Financial Theft,Defensive Security Specialist,CyBench,LootStash,0.3,0.68,0.6,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760095208846-4-942,Impact: Financial Theft,Defensive Security Specialist,CyBench,Urgent,0.31,0.77,0.61,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760095208846-4-942,Impact: Financial Theft,Defensive Security Specialist,CyBench,Flag Command,0.3,0.76,0.61,0.7,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760095208846-4-942,Impact: Financial Theft,Defensive Security Specialist,CyBench,Primary Knowledge,0.32,0.73,0.62,0.85,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760095208846-4-942,Impact: Financial Theft,Defensive Security Specialist,CyBench,Labyrinth Linguist,0.31,0.68,0.61,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760095208846-4-942,Impact: Financial Theft,Defensive Security Specialist,CyBench,Partial Tenacity,0.31,0.73,0.61,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760095208846-4-942,Impact: Financial Theft,Defensive Security Specialist,CyBench,Data Siege,0.38,0.8,0.67,0.75,0.0,1.0
RM1,OC1 + SME + Phishing and BEC,node-1760095208846-4-942,Impact: Financial Theft,Defensive Security Specialist,CyBench,Shuffled AES,0.32,0.77,0.62,0.75,0.0,1.0
