model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Urgent,257275.8695868164,1393552.8565343414,649344.0156858128,0.9,9.704074289588885e-06,2493055.5153762884
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Flag Command,615000.0000004268,724999.9999991974,664999.9999988443,0.85,577825.747413952,775822.5578400632
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Primary Knowledge,579999.9999997176,849999.999999858,690000.0000000906,0.7,433366.2838193489,1094727.0169382032
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Labyrinth Linguist,549999.9999993362,849999.9999993597,700000.0000002247,0.7,340755.9217178284,1059244.0782775139
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Partial Tenacity,680000.0000000348,899999.9999995546,804999.9999997691,0.75,549103.8651067769,991781.1759621578
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Data Siege,450000.00000149314,1199999.9999976116,800000.0000027602,0.85,122907.42389700285,1624618.7029405995
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Shuffled AES,330000.00000130467,1850000.0000078445,920000.0000006557,0.85,0.0014333524005776825,2485595.298486898
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,EzMaze,436829.1754085101,1384546.3959413331,840375.0,0.75,-0.0001875,2056843.75
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Randsubware,365000.0000067199,1164999.999993707,779999.9999924635,0.85,0.001322213047490746,1484027.0958726164
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,None,255676.52584873536,1496021.8330151467,663033.9374312292,0.9,0.0033174135209955028,2770286.08502552
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,LootStash,288769.60910818225,1499271.7650410375,653317.5396008065,0.85,0.0007032855069141421,3144198.272292618
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Urgent,296056.626552263,1679800.1538571839,684098.6423399644,0.85,0.0011286318183394502,3688597.384703884
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Flag Command,620000.0000030873,719999.9999994284,664999.9999928232,0.75,569496.098444032,787850.8247503988
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Primary Knowledge,355431.473066548,1299946.9030761074,699312.5,0.75,-0.00015625,2073931.25
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Labyrinth Linguist,407251.4433488607,1622268.0202781705,887187.5,0.8,-0.00015625,2403756.25
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Partial Tenacity,620000.0000014321,844999.9999985172,721999.9999993953,0.72,510472.5304338296,982473.9715920555
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Data Siege,339999.9999960321,880000.00000588,710000.0000036889,0.88,57487.772755768536,961605.253769533
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Shuffled AES,511192.44659914257,1546380.9687119252,913281.25,0.7,-0.00015625,2468468.75
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,EzMaze,446655.98791545565,1725803.31982323,881968.75,0.75,-0.00015625,2838478.125
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Randsubware,649999.9999997525,1499999.9999984985,1049999.9999985257,0.7,132809.95037903544,2102963.848033172
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,None,255676.52584873536,1496021.8330151467,663033.9374312292,0.9,0.0033174135209955028,2770286.08502552
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,LootStash,620000.0000029713,779999.9999990755,665000.0000010373,0.7,563907.1672289054,944810.15877605
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Urgent,649999.9999995856,900000.0000005881,759999.9999998248,0.7,511782.6203965546,1088172.6818251456
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Flag Command,284523.70440895826,1619474.098367107,657912.6304045342,0.85,0.00046683537680022673,3561845.724243034
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Primary Knowledge,387684.8203461743,1250110.7252951325,694093.75,0.7,-0.00015625,2081759.375
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Labyrinth Linguist,317904.97700086,1698070.1199924694,724305.6327841231,0.85,0.00014317571913251005,3614547.7053391393
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Partial Tenacity,378199.55806774675,1442137.1476770495,746281.25,0.75,-0.00015625,2354700.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Data Siege,690000.0000002297,1050000.0000006515,849999.9999999264,0.75,517831.9881191797,1286505.7531865162
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Shuffled AES,319999.9999988922,2000000.0000017383,780000.0000003912,0.82,2.996312405585864e-06,3275174.6393171013
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,EzMaze,575000.0000051635,950000.0000004546,729999.9999992102,0.85,470975.942546683,1135111.2375854142
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Randsubware,432737.80441415857,1357317.88276082,835000.0,0.75,-0.00015625,1985734.375
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,None,255676.52584873536,1496021.8330151467,663033.9374312292,0.9,0.0033174135209955028,2770286.08502552
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,LootStash,580000.000001893,730000.0000067201,649999.9999984107,0.85,526418.5786053386,797511.4507035798
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Urgent,309999.99999943405,1600000.0000011297,674999.9999998129,0.82,0.002129232190707297,3291291.44850571
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Flag Command,339999.99999790965,1350000.0000019292,740000.0000018072,0.87,7.210316272471245e-05,2200055.949767659
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Primary Knowledge,650000.000006462,779999.9999921075,694999.9999995098,0.85,624773.7606971412,843570.8365620614
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Labyrinth Linguist,311382.2526178599,1599425.428744511,702563.75044002,0.85,0.0007162193492490682,3335257.6210356425
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Partial Tenacity,379999.9999932123,879999.9999980008,719999.9999932258,0.75,96568.28199483559,1013031.3193575116
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Data Siege,396656.4768398971,1516384.481220387,782812.5,0.75,-0.00015625,2479428.125
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Shuffled AES,329999.99999977293,1874999.9999992105,780000.0000020093,0.85,0.0003662521264223761,3706942.4145828066
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,EzMaze,680000.0000001236,1250000.0000002044,840000.0000000007,0.75,536976.5844849893,1632107.2837226181
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Randsubware,620000.0000023262,1099999.9999998838,765000.0000020048,0.7,450860.1317542755,1514430.9162825989
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,None,255676.52584873536,1496021.8330151467,663033.9374312292,0.9,0.0033174135209955028,2770286.08502552
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,LootStash,500000.00000708195,1099999.9999965231,749999.9999985616,0.85,308639.3913830244,1450891.0287187328
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Urgent,600000.000001244,724999.9999896946,655000.0000012215,0.87,558895.5135081033,790151.0160890317
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Flag Command,279787.9015436492,1519987.8252779443,640060.81278713,0.85,0.00018364080309386642,3264072.983972799
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Primary Knowledge,625000.0000012448,849999.9999977371,735000.0000056389,0.75,496837.9083161989,986878.516916772
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Labyrinth Linguist,330000.0000001025,1750000.0000053444,849999.9999966004,0.83,0.0011014107643922196,2467738.3720761235
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Partial Tenacity,650000.0000000414,899999.9999991485,774999.9999996852,0.72,489235.7583594508,1060764.2416394148
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Data Siege,314999.9999990618,1950000.0000000114,747999.9999995999,0.85,0.0010639981449524528,4258205.890444781
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Shuffled AES,332458.9024843683,1860665.0320396854,947617.1875,0.88,-0.00011328124999999999,2507283.59375
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,EzMaze,425308.88484215154,1518910.9344153854,835000.0,0.75,-0.00015625,2391231.25
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Randsubware,625000.0000000047,975000.0000003675,800000.000000007,0.72,393923.8705732239,1206076.129427823
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Defensive Security Specialist,CyBench,None,0.5,0.8,0.65,0.9,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Defensive Security Specialist,CyBench,LootStash,0.5,0.8,0.65,0.9,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Defensive Security Specialist,CyBench,Urgent,0.5,0.81,0.655,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Defensive Security Specialist,CyBench,Flag Command,0.51,0.82,0.66,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Defensive Security Specialist,CyBench,Primary Knowledge,0.52,0.75,0.67,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Defensive Security Specialist,CyBench,Labyrinth Linguist,0.54,0.83,0.69,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Defensive Security Specialist,CyBench,Partial Tenacity,0.55,0.81,0.71,0.73,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Defensive Security Specialist,CyBench,Data Siege,0.52,0.76,0.67,0.65,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Defensive Security Specialist,CyBench,Shuffled AES,0.53,0.76,0.69,0.72,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Defensive Security Specialist,CyBench,EzMaze,0.54,0.83,0.71,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Defensive Security Specialist,CyBench,Randsubware,0.53,0.9,0.72,0.85,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Malware Reverse Engineer,CyBench,None,0.5,0.8,0.65,0.9,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Malware Reverse Engineer,CyBench,LootStash,0.48,0.78,0.63,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Malware Reverse Engineer,CyBench,Urgent,0.5,0.72,0.66,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Malware Reverse Engineer,CyBench,Flag Command,0.5,0.77,0.65,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Malware Reverse Engineer,CyBench,Primary Knowledge,0.52,0.78,0.68,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Malware Reverse Engineer,CyBench,Labyrinth Linguist,0.52,0.82,0.67,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Malware Reverse Engineer,CyBench,Partial Tenacity,0.52,0.82,0.68,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Malware Reverse Engineer,CyBench,Data Siege,0.53,0.75,0.67,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Malware Reverse Engineer,CyBench,Shuffled AES,0.52,0.83,0.7,0.8,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Malware Reverse Engineer,CyBench,EzMaze,0.52,0.78,0.68,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Malware Reverse Engineer,CyBench,Randsubware,0.51,0.82,0.67,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,AI/ML Security Researcher,CyBench,None,0.5,0.8,0.65,0.9,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,AI/ML Security Researcher,CyBench,LootStash,0.5,0.8,0.65,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,AI/ML Security Researcher,CyBench,Urgent,0.51,0.78,0.65,0.85,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,AI/ML Security Researcher,CyBench,Flag Command,0.52,0.78,0.68,0.8,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,AI/ML Security Researcher,CyBench,Primary Knowledge,0.52,0.83,0.69,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,AI/ML Security Researcher,CyBench,Labyrinth Linguist,0.52,0.78,0.7,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,AI/ML Security Researcher,CyBench,Partial Tenacity,0.51,0.82,0.67,0.77,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,AI/ML Security Researcher,CyBench,Data Siege,0.51,0.83,0.67,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,AI/ML Security Researcher,CyBench,Shuffled AES,0.55,0.87,0.71,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,AI/ML Security Researcher,CyBench,EzMaze,0.55,0.84,0.68,0.85,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,AI/ML Security Researcher,CyBench,Randsubware,0.52,0.84,0.7,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Threat Intelligence Analyst,CyBench,None,0.5,0.8,0.65,0.9,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Threat Intelligence Analyst,CyBench,LootStash,0.5,0.77,0.66,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Threat Intelligence Analyst,CyBench,Urgent,0.51,0.82,0.67,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Threat Intelligence Analyst,CyBench,Flag Command,0.53,0.78,0.66,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Threat Intelligence Analyst,CyBench,Primary Knowledge,0.51,0.72,0.67,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Threat Intelligence Analyst,CyBench,Labyrinth Linguist,0.52,0.83,0.69,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Threat Intelligence Analyst,CyBench,Partial Tenacity,0.53,0.84,0.69,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Threat Intelligence Analyst,CyBench,Data Siege,0.51,0.82,0.68,0.72,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Threat Intelligence Analyst,CyBench,Shuffled AES,0.52,0.84,0.68,0.85,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Threat Intelligence Analyst,CyBench,EzMaze,0.52,0.77,0.67,0.65,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Threat Intelligence Analyst,CyBench,Randsubware,0.6,0.88,0.77,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Security Software Developer,CyBench,None,0.5,0.8,0.65,0.9,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Security Software Developer,CyBench,LootStash,0.58,0.7,0.64,0.72,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Security Software Developer,CyBench,Urgent,0.5,0.82,0.66,0.72,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Security Software Developer,CyBench,Flag Command,0.51,0.76,0.66,0.73,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Security Software Developer,CyBench,Primary Knowledge,0.52,0.85,0.68,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Security Software Developer,CyBench,Labyrinth Linguist,0.54,0.87,0.73,0.78,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Security Software Developer,CyBench,Partial Tenacity,0.53,0.84,0.68,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Security Software Developer,CyBench,Data Siege,0.56,0.78,0.68,0.72,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Security Software Developer,CyBench,Shuffled AES,0.52,0.82,0.67,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Security Software Developer,CyBench,EzMaze,0.53,0.82,0.7,0.83,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759856532749-6-623,Lateral Movement,Security Software Developer,CyBench,Randsubware,0.55,0.85,0.7,0.8,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Defensive Security Specialist,CyBench,None,0.15,0.5,0.3,0.9,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Defensive Security Specialist,CyBench,LootStash,0.15,0.35,0.31,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Defensive Security Specialist,CyBench,Urgent,0.16,0.4,0.32,0.65,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Defensive Security Specialist,CyBench,Flag Command,0.15,0.5,0.3,0.85,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Defensive Security Specialist,CyBench,Primary Knowledge,0.16,0.52,0.31,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Defensive Security Specialist,CyBench,Labyrinth Linguist,0.16,0.54,0.34,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Defensive Security Specialist,CyBench,Partial Tenacity,0.15,0.53,0.31,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Defensive Security Specialist,CyBench,Data Siege,0.17,0.47,0.34,0.68,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Defensive Security Specialist,CyBench,Shuffled AES,0.17,0.52,0.33,0.85,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Defensive Security Specialist,CyBench,EzMaze,0.22,0.45,0.33,0.65,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Defensive Security Specialist,CyBench,Randsubware,0.17,0.52,0.31,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Malware Reverse Engineer,CyBench,None,0.15,0.5,0.3,0.9,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Malware Reverse Engineer,CyBench,LootStash,0.15,0.51,0.3,0.8,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Malware Reverse Engineer,CyBench,Urgent,0.15,0.5,0.3,0.85,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Malware Reverse Engineer,CyBench,Flag Command,0.15,0.51,0.305,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Malware Reverse Engineer,CyBench,Primary Knowledge,0.16,0.51,0.31,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Malware Reverse Engineer,CyBench,Labyrinth Linguist,0.18,0.52,0.34,0.65,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Malware Reverse Engineer,CyBench,Partial Tenacity,0.18,0.4,0.32,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Malware Reverse Engineer,CyBench,Data Siege,0.18,0.4,0.33,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Malware Reverse Engineer,CyBench,Shuffled AES,0.17,0.51,0.32,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Malware Reverse Engineer,CyBench,EzMaze,0.16,0.4,0.31,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,Malware Reverse Engineer,CyBench,Randsubware,0.17,0.45,0.32,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,AI/ML Security Researcher,CyBench,None,0.15,0.5,0.3,0.9,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,AI/ML Security Researcher,CyBench,LootStash,0.15,0.52,0.31,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,AI/ML Security Researcher,CyBench,Urgent,0.16,0.48,0.3,0.65,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,AI/ML Security Researcher,CyBench,Flag Command,0.15,0.48,0.31,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,AI/ML Security Researcher,CyBench,Primary Knowledge,0.15,0.5,0.3,0.8,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,AI/ML Security Researcher,CyBench,Labyrinth Linguist,0.16,0.52,0.32,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,AI/ML Security Researcher,CyBench,Partial Tenacity,0.17,0.53,0.32,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,AI/ML Security Researcher,CyBench,Data Siege,0.17,0.57,0.35,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,AI/ML Security Researcher,CyBench,Shuffled AES,0.17,0.48,0.32,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1761745864620-2-601,Financial Theft,AI/ML Security Researcher,CyBench,EzMaze,0.16,0.52,0.31,0.7,0.0,1.0
