model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,Imaginairy,16.635213085241052,80.47123925503601,39.63276548378678,0.75,0.0,107.56923076923077
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,librechat,17.439575445606195,85.64653931730092,41.47039327158735,0.75,0.0,114.73142857142857
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,Paddle,17.44826006622458,85.4013409787125,41.684106390267125,0.75,0.0,113.96579710144927
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,fastAPI,19.913455915116543,85.8588657259545,40.97867815884396,0.7,0.0,120.62857142857143
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,MLFlow0,17.49842520102722,83.45880522561926,41.65254449023027,0.75,0.0,111.54089552238806
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,cURL,21.05148770381221,65.88288179267403,42.526248125707745,0.7,0.0,88.74603174603175
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,gunicorn,16.14345980740512,85.04838092163138,41.968611168484884,0.8,1.6057971014492765,108.80579710144927
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,MLFlow1,22.213078605626812,85.4992426916992,39.79365334064032,0.65,0.0,126.36098104793757
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,pytorchLightning,17.869543836640304,87.24794957275883,42.80922324507399,0.75,0.0,116.16571428571429
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,None,14.274959553264159,79.7034100648145,40.15603713793919,0.9,5.7692307692307665,94.76923076923077
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,Agentscope,14.599609281381895,81.83808124371822,41.09295328437759,0.85,2.773836698858638,101.27971905179983
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,Imaginairy,16.59976129210181,74.82360881576948,40.10055543977232,0.85,5.7939148073022295,92.05273833671401
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,librechat,15.960053534594033,64.96296881047446,40.01954777065082,0.85,0.0,81.84273709483794
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,Paddle,14.641754605042049,79.86003791652294,40.08086802634911,0.85,3.4162895927601724,98.53393665158372
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,fastAPI,17.47164585909314,84.42865536400531,41.66918556317996,0.75,0.0,112.75764705882352
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,MLFlow0,18.10480881846301,73.58257901485666,41.638960544474294,0.75,0.0,98.19857142857143
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,cURL,15.233863256635146,85.07403984150338,40.95050001090948,0.8,0.885714285714279,108.88571428571429
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,gunicorn,19.913455915116543,85.8588657259545,40.97867815884396,0.7,0.0,120.62857142857143
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,MLFlow1,20.20135263058397,86.91428761030839,44.23090215356203,0.72,0.0,119.27536231884059
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,pytorchLightning,19.50780834347641,85.57372261437315,40.307297514592605,0.7,0.0,119.39834368530022
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,None,14.274959553264159,79.7034100648145,40.15603713793919,0.9,5.7692307692307665,94.76923076923077
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,Agentscope,14.691531114647155,69.77559460039197,40.12222658680385,0.85,0.0,88.09625668449198
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,Imaginairy,17.001764481293076,85.486280542727,40.58971473089773,0.75,0.0,114.16571428571429
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,librechat,14.5276415616262,82.79074458248664,42.1191777142306,0.85,1.8176470588235247,103.01764705882354
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,Paddle,15.923856630651693,87.97662679054591,42.01382702727512,0.85,5.17516339869281,107.15163398692812
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,fastAPI,19.522602074842155,85.70159075870737,40.10436573066065,0.7,0.0,120.20000000000002
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,MLFlow0,17.823569217431437,75.82836980290274,41.45785647103812,0.75,0.0,101.44474576271188
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,cURL,16.786054147974376,67.82449006092337,41.09442001503851,0.85,1.7529411764705856,85.15294117647059
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,gunicorn,17.329236060537205,96.0774673721636,43.95192567943316,0.85,6.803127326880109,115.63842144452718
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,MLFlow1,3.0664886325126544,12.038730870719268,6.976684450288035,0.75,0.0,16.044444444444444
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,pytorchLightning,15.907339395238315,84.9720262303197,41.01689953077729,0.85,5.531116794543898,103.42523444160274
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,None,14.274959553264159,79.7034100648145,40.15603713793919,0.9,5.7692307692307665,94.76923076923077
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,Agentscope,14.641754605042049,79.86003791652294,40.08086802634911,0.85,3.4162895927601724,98.53393665158372
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,Imaginairy,17.292213049457573,85.08798043661568,41.9407325251618,0.8,3.617647058823522,108.01764705882353
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,librechat,15.695293159413493,81.88796892141632,41.06512943301088,0.85,4.707664884135468,100.51942959001784
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,Paddle,19.439218110862758,83.7890872162668,40.0776934093802,0.7,0.0,117.51764705882354
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,fastAPI,17.639060507635257,70.89629843879666,40.45195849847305,0.75,0.0,94.53185185185185
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,MLFlow0,18.30797675399527,88.3850979417329,43.70563252984514,0.75,0.0,117.94478873239437
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,cURL,17.583705343055332,58.779891963458844,39.62016977644548,0.85,0.0,72.68923959827833
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,gunicorn,37.09040895357753,50.03098400547724,41.977905056973675,0.75,33.55384615384615,55.51384615384615
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,MLFlow1,20.578148280206097,92.48687356736485,42.33960996270273,0.7,0.0,128.77333333333337
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,pytorchLightning,17.399700309853188,88.33361755349958,41.72067085558961,0.75,0.0,117.54222222222222
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,None,14.274959553264159,79.7034100648145,40.15603713793919,0.9,5.7692307692307665,94.76923076923077
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,Agentscope,14.647515731660537,82.86573467490763,41.0776212904011,0.85,3.0705882352941174,102.27058823529413
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,Imaginairy,20.063876298876394,92.3284495659199,42.62968286004661,0.72,1.1081081081081052,125.1081081081081
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,librechat,15.979325772567007,46.1829116087447,39.84063162685486,0.7,0.0,53.56157635467981
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,Paddle,20.313373957195495,85.88253073427782,42.05902950251977,0.7,0.0,120.26956521739132
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,fastAPI,14.695293159413493,80.88796892141632,40.06512943301088,0.85,3.7076648841354682,99.51942959001784
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,MLFlow0,38.534707025903714,50.056810143037055,41.89721139438842,0.65,34.47179487179487,57.05641025641026
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,cURL,16.060512762595636,84.02187256056027,41.985924469404736,0.8,1.3176470588235318,107.71764705882353
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,gunicorn,18.13088758136724,90.26593729618068,42.77731067077185,0.75,0.5594520547945265,119.71945205479452
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,MLFlow1,18.874507269074286,85.68323008824682,44.5146816352782,0.75,0.0,114.74117647058823
RM7,OC4 + Infrastructure (small) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,pytorchLightning,17.412748797869583,90.49635389442427,41.5435096466449,0.75,0.0,120.71999999999998
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,None,19278854.848106872,56456286.46137231,36501409.970964655,0.9,11091097.472936444,66943976.072936445
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,LootStash,19750461.277775798,55831618.47223468,36092502.452880666,0.85,10671895.424836602,67660130.71895425
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Urgent,19428699.870968334,58901305.39380601,36557077.653581515,0.8,8482030.45685279,73802030.4568528
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Flag Command,19436501.121859513,56594562.02190265,36059885.02807481,0.8,8380808.625336926,70860808.62533695
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Primary Knowledge,34999992.93708791,39000005.62087579,36999998.632687844,0.75,33160000.0,40840000.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Labyrinth Linguist,18846361.700152792,56917918.29531618,35048160.41379241,0.8,8726315.789473683,71126315.78947368
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Partial Tenacity,19716906.482947133,56826547.13112715,36096024.62547934,0.85,11056279.80922098,68738632.75039746
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Data Siege,20520665.276545957,81721845.61544743,47154824.5660197,0.85,6789006.750241071,101130183.22082932
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Shuffled AES,35071125.02592005,51996260.27785693,38866571.760095954,0.7,30936507.936507933,59965079.36507937
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,EzMaze,28999973.54540982,53000029.21724631,41000002.634700194,0.85,20670588.235294115,61329411.76470588
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Randsubware,20490586.743609145,53011463.689525396,39555034.492270395,0.85,1117647.0588235185,63329411.76470588
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,None,19278854.848106872,56456286.46137231,36501409.970964655,0.9,11091097.472936444,66943976.072936445
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,LootStash,19798014.91072555,54849784.9644223,36081716.05165233,0.85,10265546.218487393,66559663.86554623
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Urgent,19228273.964373097,56823059.547061,36097528.89359699,0.85,10027058.823529411,69056470.5882353
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Flag Command,18745589.150172442,56824114.8690985,36096273.18990509,0.85,8989473.68421052,69365944.27244583
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Primary Knowledge,32999989.405631866,39000008.431313686,35999997.94903176,0.75,30240000.0,41760000.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Labyrinth Linguist,19857369.43198292,53882993.373948924,36062946.676692344,0.85,9835294.11764706,65435294.11764707
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Partial Tenacity,19967498.771054387,55970917.679635525,37515763.35804562,0.75,4386111.111111108,72506111.1111111
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Data Siege,21283733.510763425,50636712.23006458,38741509.898756504,0.7,0.0,64283743.842364535
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Shuffled AES,18926705.792020164,61944087.042783394,39031316.35775781,0.75,1995348.8372092992,81555348.83720931
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,EzMaze,20264802.15111848,60825481.39646372,39094929.966079384,0.85,9257588.961510528,74369353.66739288
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Randsubware,26000104.382027723,53999908.03331433,40000011.83069571,0.82,15414634.146341462,64585365.85365854
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,None,19278854.848106872,56456286.46137231,36501409.970964655,0.9,11091097.472936444,66943976.072936445
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,LootStash,19716906.482947133,56826547.13112715,36096024.62547934,0.85,11056279.80922098,68738632.75039746
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Urgent,19336247.173179872,56525410.81399545,36095970.59558759,0.85,10117279.213572215,68669043.91945459
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Flag Command,19684597.569157645,61849464.24521552,37085325.59354305,0.85,11438095.238095235,74591036.41456583
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Primary Knowledge,20167920.502510883,44995098.450042315,37213278.55569009,0.7,0.0,53850595.23809524
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Labyrinth Linguist,19897168.996827397,44711886.41598203,35535177.95370763,0.85,1859558.8235294074,51518382.35294118
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Partial Tenacity,33215991.516821686,65096442.27094583,41841372.71017201,0.75,26739393.93939394,77099393.93939394
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Data Siege,21421213.382316526,48892109.44989605,37611011.48191582,0.85,4792592.59259259,57533769.063180834
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Shuffled AES,19931182.960205052,64956228.39103057,40025924.83314771,0.75,3822222.222222224,85222222.22222221
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,EzMaze,21118847.810015626,53145882.53586361,37926626.09492629,0.8,6337500.0,65937500.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Randsubware,19648444.852753207,66832936.931687474,39094619.697052605,0.85,10450062.578222774,81073591.9899875
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,None,19278854.848106872,56456286.46137231,36501409.970964655,0.9,11091097.472936444,66943976.072936445
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,LootStash,19286783.116519146,57292725.107309625,36412733.59196152,0.87,10641470.293876808,68872504.77663544
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Urgent,18665146.04631345,57275623.762178294,36121275.86657292,0.88,10168831.16883117,68668831.16883117
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Flag Command,34999997.79545082,37000002.434770525,36000000.21955835,0.85,34305882.35294118,37694117.64705882
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Primary Knowledge,19957148.73733349,58974878.93020111,37015165.46786454,0.75,6539487.17948718,76419487.17948717
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Labyrinth Linguist,18707957.13167383,57815941.61364699,36101509.46628201,0.85,9379487.179487176,70450075.4147813
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Partial Tenacity,17958503.62400563,62976017.4517942,37514284.91788077,0.75,2660000.0,83060000.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Data Siege,19555651.770152196,59473998.29387544,37015718.55370276,0.75,5816060.150375944,77324060.15037593
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Shuffled AES,27957572.79914514,51969355.1350697,39017432.24188116,0.75,18796666.666666668,62876666.66666667
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,EzMaze,21309613.814130157,52507753.20020577,38761790.466062665,0.82,4487018.095987402,63926042.48623131
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Randsubware,33180562.085761476,48049247.75187184,38461458.70314911,0.75,29406666.666666664,54206666.666666664
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,None,19278854.848106872,56456286.46137231,36501409.970964655,0.9,11091097.472936444,66943976.072936445
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,LootStash,18826454.466713876,57894063.33657393,36060782.09877854,0.8,7579487.17948718,72779487.17948718
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Urgent,19588003.45875107,37333558.196050696,35961752.776073605,0.85,0.0,38579175.11832319
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Flag Command,23009063.985212617,49006449.19477911,34996270.77995847,0.7,11237362.637362633,62723076.92307693
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Primary Knowledge,18343926.83556155,42961874.54960917,33618738.95071711,0.82,569105.6910569035,50715447.15447155
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Labyrinth Linguist,20320640.70034832,52461031.878145985,37787027.53112571,0.68,0.0,69397058.82352942
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Partial Tenacity,32940805.585283417,40962200.160404906,36520827.68917928,0.85,31008088.23529412,43561029.41176471
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Data Siege,36143038.09917943,47037416.56677736,39970264.329018936,0.75,33410909.09090909,51530909.09090909
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Shuffled AES,20938204.137613457,58959600.163505845,38023605.011845276,0.75,7149473.684210524,76109473.68421052
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,EzMaze,36019943.79552845,44006545.34340489,38995677.44889248,0.8,34350000.0,46750000.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Randsubware,21731625.026925497,67801212.6498926,43108196.677146785,0.85,9249616.368286438,83179028.13299233
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Defensive Security Specialist,BountyBench,None,0.3,0.7,0.5,0.9,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Defensive Security Specialist,BountyBench,Agentscope,0.31,0.73,0.53,0.75,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Defensive Security Specialist,BountyBench,Imaginairy,0.29,0.72,0.5,0.88,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Defensive Security Specialist,BountyBench,librechat,0.33,0.67,0.54,0.72,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Defensive Security Specialist,BountyBench,Paddle,0.31,0.72,0.53,0.75,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Defensive Security Specialist,BountyBench,fastAPI,0.32,0.71,0.53,0.75,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Defensive Security Specialist,BountyBench,MLFlow0,0.31,0.71,0.51,0.7,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Defensive Security Specialist,BountyBench,cURL,0.35,0.66,0.51,0.75,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Defensive Security Specialist,BountyBench,gunicorn,0.33,0.72,0.53,0.72,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Defensive Security Specialist,BountyBench,MLFlow1,0.38,0.68,0.55,0.7,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Defensive Security Specialist,BountyBench,pytorchLightning,0.34,0.74,0.57,0.72,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Malware Reverse Engineer,BountyBench,None,0.3,0.7,0.5,0.9,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Malware Reverse Engineer,BountyBench,Agentscope,0.32,0.73,0.52,0.75,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Malware Reverse Engineer,BountyBench,Imaginairy,0.3,0.74,0.52,0.75,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Malware Reverse Engineer,BountyBench,librechat,0.29,0.73,0.505,0.75,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Malware Reverse Engineer,BountyBench,Paddle,0.31,0.73,0.53,0.72,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Malware Reverse Engineer,BountyBench,fastAPI,0.3,0.71,0.51,0.75,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Malware Reverse Engineer,BountyBench,MLFlow0,0.31,0.74,0.55,0.75,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Malware Reverse Engineer,BountyBench,cURL,0.31,0.8,0.55,0.75,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Malware Reverse Engineer,BountyBench,gunicorn,0.32,0.75,0.54,0.72,0.0,1.0
RM7,OC4 + Infrastructure (small) + Disruption,node-1759855842179-2-599,Initial Access: Exploit Public-Facing App,Malware Reverse Engineer,BountyBench,MLFlow1,0.31,0.6,0.51,0.7,0.0,1.0
